id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_12087,1162335.0,64.0,0,8048.0,n-17,1162335.0,1170383.0,0.0,8048.0
instance_12088,1162514.0,64.0,0,8432.0,n-18,1162514.0,1170946.0,0.0,8432.0
instance_12090,1162611.0,64.0,0,3479.0,n-19,1162611.0,1166090.0,0.0,3479.0
instance_12091,1163241.0,192.0,0,118183.0,n-20,1163241.0,1281424.0,0.0,118183.0
instance_12092,1164919.0,96.0,0,2738.0,n-21,1164919.0,1167657.0,0.0,2738.0
instance_12093,1165108.0,64.0,0,4848.0,n-22,1165108.0,1169956.0,0.0,4848.0
instance_12094,1165115.0,64.0,0,4495.0,n-23,1165115.0,1169610.0,0.0,4495.0
instance_12095,1165115.0,64.0,0,4660.0,n-24,1165115.0,1169775.0,0.0,4660.0
instance_12096,1165115.0,64.0,0,5095.0,n-25,1165115.0,1170210.0,0.0,5095.0
instance_12097,1165115.0,64.0,0,5382.0,n-26,1165115.0,1170497.0,0.0,5382.0
instance_12098,1165115.0,64.0,0,10159.0,n-27,1165115.0,1175274.0,0.0,10159.0
instance_12099,1165115.0,64.0,0,4936.0,n-28,1165115.0,1170051.0,0.0,4936.0
instance_12101,1165203.0,64.0,0,4321.0,n-31,1165203.0,1169524.0,0.0,4321.0
instance_12102,1165383.0,64.0,0,4556.0,n-32,1165383.0,1169939.0,0.0,4556.0
instance_12103,1165468.0,64.0,0,25167.0,n-33,1165468.0,1190635.0,0.0,25167.0
instance_12104,1165481.0,48.0,0,7802.0,n-34,1165481.0,1173283.0,0.0,7802.0
instance_12105,1165481.0,48.0,0,90190.0,n-35,1165481.0,1255671.0,0.0,90190.0
instance_12107,1165528.0,64.0,0,8198.0,n-37,1165528.0,1173726.0,0.0,8198.0
instance_12108,1165528.0,64.0,0,5002.0,n-38,1165528.0,1170530.0,0.0,5002.0
instance_12109,1165592.0,64.0,0,4927.0,n-39,1165592.0,1170519.0,0.0,4927.0
instance_12110,1165647.0,64.0,0,11372.0,n-40,1165647.0,1177019.0,0.0,11372.0
instance_12111,1165858.0,64.0,0,37079.0,n-41,1165858.0,1202937.0,0.0,37079.0
instance_12112,1166058.0,8.0,1,3480.0,n-42,1166058.0,1169538.0,0.0,3480.0
instance_12113,1166068.0,64.0,0,23884.0,n-43,1166068.0,1189952.0,0.0,23884.0
instance_12114,1166187.0,64.0,0,9083.0,n-44,1166187.0,1175270.0,0.0,9083.0
instance_12115,1166188.0,64.0,0,4148.0,n-46,1166188.0,1170336.0,0.0,4148.0
instance_12117,1166488.0,64.0,0,11244.0,n-47,1166488.0,1177732.0,0.0,11244.0
instance_12118,1166673.0,8.0,1,5846.0,n-48,1166673.0,1172519.0,0.0,5846.0
instance_12119,1166675.0,8.0,1,30834.0,n-49,1166675.0,1197509.0,0.0,30834.0
instance_12120,1167099.0,96.0,0,7961.0,n-51,1167099.0,1175060.0,0.0,7961.0
instance_12121,1167100.0,48.0,0,88053.0,n-52,1167100.0,1255153.0,0.0,88053.0
instance_12122,1167100.0,48.0,0,529.0,n-53,1167100.0,1167629.0,0.0,529.0
instance_12123,1167105.0,64.0,0,2399.0,n-54,1167105.0,1169504.0,0.0,2399.0
instance_12124,1167105.0,96.0,0,2764.0,n-55,1167105.0,1169869.0,0.0,2764.0
instance_12126,1167107.0,96.0,0,122.0,n-56,1167107.0,1167229.0,0.0,122.0
instance_12127,1167107.0,64.0,0,10472.0,n-57,1167107.0,1177579.0,0.0,10472.0
instance_12130,1167107.0,48.0,0,123.0,n-59,1167107.0,1167230.0,0.0,123.0
instance_12128,1167108.0,64.0,0,2209.0,n-60,1167108.0,1169317.0,0.0,2209.0
instance_12129,1167109.0,96.0,0,160036.0,n-61,1167109.0,1327145.0,0.0,160036.0
instance_12132,1167243.0,96.0,0,3577.0,n-62,1167243.0,1170820.0,0.0,3577.0
instance_12125,1167288.0,96.0,0,5299.0,n-64,1167288.0,1172587.0,0.0,5299.0
instance_12133,1167288.0,48.0,0,900.0,n-65,1167288.0,1168188.0,0.0,900.0
instance_12135,1168635.0,64.0,0,61211.0,n-66,1168635.0,1229846.0,0.0,61211.0
instance_12136,1168635.0,64.0,0,69098.0,n-67,1168635.0,1237733.0,0.0,69098.0
instance_12137,1168635.0,96.0,0,70078.0,n-68,1168635.0,1238713.0,0.0,70078.0
instance_12138,1168637.0,64.0,0,3923.0,n-69,1168637.0,1172560.0,0.0,3923.0
instance_12139,1168637.0,64.0,0,4332.0,n-70,1168637.0,1172969.0,0.0,4332.0
instance_12140,1168637.0,64.0,0,4429.0,n-71,1168637.0,1173066.0,0.0,4429.0
instance_12141,1168637.0,64.0,0,4399.0,n-72,1168637.0,1173036.0,0.0,4399.0
instance_12143,1168842.0,8.0,1,14740.0,n-73,1168842.0,1183582.0,0.0,14740.0
instance_12144,1169024.0,64.0,0,28396.0,n-74,1169024.0,1197420.0,0.0,28396.0
instance_12145,1169056.0,64.0,0,4119.0,n-75,1169056.0,1173175.0,0.0,4119.0
instance_12146,1169175.0,64.0,0,8098.0,n-76,1169175.0,1177273.0,0.0,8098.0
instance_12147,1169264.0,64.0,0,3387.0,n-77,1169264.0,1172651.0,0.0,3387.0
instance_12148,1169264.0,64.0,0,3772.0,n-78,1169264.0,1173036.0,0.0,3772.0
instance_12149,1169294.0,64.0,0,8932.0,n-79,1169294.0,1178226.0,0.0,8932.0
instance_12150,1169324.0,64.0,0,5609.0,n-80,1169324.0,1174933.0,0.0,5609.0
instance_12151,1169505.0,64.0,0,8974.0,n-81,1169505.0,1178479.0,0.0,8974.0
instance_12152,1169535.0,64.0,0,14601.0,n-82,1169535.0,1184136.0,0.0,14601.0
instance_12153,1169715.0,64.0,0,20802.0,n-83,1169715.0,1190517.0,0.0,20802.0
instance_12155,1169868.0,64.0,0,3108.0,n-84,1169868.0,1172976.0,0.0,3108.0
instance_12156,1169894.0,64.0,0,3789.0,n-85,1169894.0,1173683.0,0.0,3789.0
instance_12158,1170044.0,64.0,0,20226.0,n-86,1170044.0,1190270.0,0.0,20226.0
instance_12159,1170105.0,64.0,0,3014.0,n-87,1170105.0,1173119.0,0.0,3014.0
instance_12160,1170105.0,64.0,0,13787.0,n-88,1170105.0,1183892.0,0.0,13787.0
instance_12161,1170404.0,64.0,0,4700.0,n-89,1170404.0,1175104.0,0.0,4700.0
instance_12162,1170548.0,96.0,0,87520.0,n-91,1170548.0,1258068.0,0.0,87520.0
instance_12163,1171353.0,8.0,1,9.0,n-92,1171353.0,1171362.0,0.0,9.0
instance_12169,1171737.0,8.0,1,3176.0,n-93,1171737.0,1174913.0,0.0,3176.0
instance_12167,1171794.0,96.0,0,52176.0,n-94,1171794.0,1223970.0,0.0,52176.0
instance_12170,1171794.0,96.0,0,6111.0,n-97,1171794.0,1177905.0,0.0,6111.0
instance_12172,1172108.0,64.0,0,5139.0,n-98,1172108.0,1177247.0,0.0,5139.0
instance_12173,1172108.0,64.0,0,5185.0,n-99,1172108.0,1177293.0,0.0,5185.0
instance_12174,1172108.0,64.0,0,5254.0,n-0,1172108.0,1177362.0,0.0,5254.0
instance_12175,1172108.0,64.0,0,5587.0,n-1,1172108.0,1177695.0,0.0,5587.0
instance_12176,1172108.0,64.0,0,8922.0,n-2,1172108.0,1181030.0,0.0,8922.0
instance_12177,1172209.0,8.0,1,30906.0,n-3,1172209.0,1203115.0,0.0,30906.0
instance_12178,1172501.0,64.0,0,4837.0,n-4,1172501.0,1177338.0,0.0,4837.0
instance_12179,1172501.0,64.0,0,5165.0,n-5,1172501.0,1177666.0,0.0,5165.0
instance_12180,1172504.0,8.0,1,6.0,n-6,1172504.0,1172510.0,0.0,6.0
instance_12181,1172699.0,64.0,0,9288.0,n-8,1172699.0,1181987.0,0.0,9288.0
instance_12182,1172816.0,64.0,0,93353.0,n-9,1172816.0,1266169.0,0.0,93353.0
instance_12183,1172969.0,64.0,0,8759.0,n-12,1172969.0,1181728.0,0.0,8759.0
instance_12184,1173180.0,64.0,0,17317.0,n-13,1173180.0,1190497.0,0.0,17317.0
instance_12185,1173239.0,64.0,0,8321.0,n-14,1173239.0,1181560.0,0.0,8321.0
instance_12188,1173803.0,64.0,0,6995.0,n-15,1173803.0,1180798.0,0.0,6995.0
instance_12189,1174319.0,64.0,0,62702.0,n-16,1174319.0,1237021.0,0.0,62702.0
instance_12191,1174349.0,64.0,0,16053.0,n-17,1174349.0,1190402.0,0.0,16053.0
instance_12193,1174499.0,64.0,0,15771.0,n-18,1174499.0,1190270.0,0.0,15771.0
instance_12194,1174529.0,8.0,1,13916.0,n-19,1174529.0,1188445.0,0.0,13916.0
instance_12195,1176375.0,64.0,0,4320.0,n-21,1176375.0,1180695.0,0.0,4320.0
instance_12196,1176375.0,64.0,0,4966.0,n-22,1176375.0,1181341.0,0.0,4966.0
instance_12197,1176375.0,64.0,0,5342.0,n-23,1176375.0,1181717.0,0.0,5342.0
instance_12198,1176462.0,64.0,0,26342.0,n-24,1176462.0,1202804.0,0.0,26342.0
instance_12199,1176770.0,64.0,0,4396.0,n-25,1176770.0,1181166.0,0.0,4396.0
instance_12200,1176770.0,64.0,0,4737.0,n-26,1176770.0,1181507.0,0.0,4737.0
instance_12201,1177104.0,192.0,0,264107.0,n-32,1177104.0,1441211.0,0.0,264107.0
instance_12204,1177156.0,64.0,0,6166.0,n-33,1177156.0,1183322.0,0.0,6166.0
instance_12209,1177344.0,8.0,1,2596.0,n-34,1177344.0,1179940.0,0.0,2596.0
instance_12211,1177523.0,64.0,0,20686.0,n-35,1177523.0,1198209.0,0.0,20686.0
instance_12212,1177662.0,64.0,0,12224.0,n-36,1177662.0,1189886.0,0.0,12224.0
instance_12213,1177932.0,64.0,0,6694.0,n-37,1177932.0,1184626.0,0.0,6694.0
instance_12214,1178445.0,64.0,0,18347.0,n-38,1178445.0,1196792.0,0.0,18347.0
instance_12215,1179477.0,64.0,0,505.0,n-39,1179477.0,1179982.0,0.0,505.0
instance_12217,1179625.0,8.0,1,256214.0,n-40,1179625.0,1435839.0,0.0,256214.0
instance_12218,1179634.0,8.0,1,5.0,n-41,1179634.0,1179639.0,0.0,5.0
instance_12219,1179778.0,8.0,1,1072.0,n-42,1179778.0,1180850.0,0.0,1072.0
instance_12220,1180188.0,64.0,0,3776.0,n-43,1180188.0,1183964.0,0.0,3776.0
instance_12221,1180189.0,64.0,0,3897.0,n-44,1180189.0,1184086.0,0.0,3897.0
instance_12222,1180189.0,64.0,0,3918.0,n-46,1180189.0,1184107.0,0.0,3918.0
instance_12223,1180189.0,64.0,0,51830.0,n-47,1180189.0,1232019.0,0.0,51830.0
instance_12224,1180189.0,64.0,0,87096.0,n-48,1180189.0,1267285.0,0.0,87096.0
instance_12226,1180456.0,8.0,1,3122.0,n-49,1180456.0,1183578.0,0.0,3122.0
instance_12228,1180606.0,64.0,0,3509.0,n-51,1180606.0,1184115.0,0.0,3509.0
instance_12229,1180607.0,64.0,0,3538.0,n-52,1180607.0,1184145.0,0.0,3538.0
instance_12230,1180607.0,64.0,0,3608.0,n-53,1180607.0,1184215.0,0.0,3608.0
instance_12231,1180607.0,64.0,0,3594.0,n-54,1180607.0,1184201.0,0.0,3594.0
instance_12232,1181089.0,64.0,0,15890.0,n-55,1181089.0,1196979.0,0.0,15890.0
instance_12233,1181176.0,64.0,0,2641.0,n-56,1181176.0,1183817.0,0.0,2641.0
instance_12234,1181385.0,64.0,0,5826.0,n-57,1181385.0,1187211.0,0.0,5826.0
instance_12236,1182795.0,64.0,0,6980.0,n-59,1182795.0,1189775.0,0.0,6980.0
instance_12237,1182801.0,192.0,0,251997.0,n-60,1182801.0,1434798.0,0.0,251997.0
instance_12238,1183135.0,64.0,0,6029.0,n-62,1183135.0,1189164.0,0.0,6029.0
instance_12239,1183135.0,64.0,0,6190.0,n-63,1183135.0,1189325.0,0.0,6190.0
instance_12240,1183135.0,64.0,0,6215.0,n-64,1183135.0,1189350.0,0.0,6215.0
instance_12241,1183135.0,64.0,0,16011.0,n-65,1183135.0,1199146.0,0.0,16011.0
instance_12242,1183135.0,64.0,0,22918.0,n-66,1183135.0,1206053.0,0.0,22918.0
instance_12243,1183139.0,64.0,0,5885.0,n-67,1183139.0,1189024.0,0.0,5885.0
instance_12244,1183224.0,64.0,0,5600.0,n-68,1183224.0,1188824.0,0.0,5600.0
instance_12245,1183225.0,64.0,0,15971.0,n-69,1183225.0,1199196.0,0.0,15971.0
instance_12246,1183225.0,8.0,1,27551.0,n-70,1183225.0,1210776.0,0.0,27551.0
instance_12247,1183317.0,8.0,1,19596.0,n-71,1183317.0,1202913.0,0.0,19596.0
instance_12248,1183584.0,64.0,0,18754.0,n-72,1183584.0,1202338.0,0.0,18754.0
instance_12249,1183733.0,64.0,0,5457.0,n-73,1183733.0,1189190.0,0.0,5457.0
instance_12250,1183733.0,64.0,0,5494.0,n-74,1183733.0,1189227.0,0.0,5494.0
instance_12251,1183733.0,64.0,0,5483.0,n-75,1183733.0,1189216.0,0.0,5483.0
instance_12252,1183733.0,64.0,0,5483.0,n-76,1183733.0,1189216.0,0.0,5483.0
instance_12253,1183733.0,64.0,0,5816.0,n-77,1183733.0,1189549.0,0.0,5816.0
instance_12254,1183733.0,64.0,0,6140.0,n-78,1183733.0,1189873.0,0.0,6140.0
instance_12255,1183733.0,64.0,0,6366.0,n-79,1183733.0,1190099.0,0.0,6366.0
instance_12256,1183733.0,64.0,0,6454.0,n-80,1183733.0,1190187.0,0.0,6454.0
instance_12257,1183733.0,64.0,0,6492.0,n-81,1183733.0,1190225.0,0.0,6492.0
instance_12258,1183733.0,64.0,0,20575.0,n-82,1183733.0,1204308.0,0.0,20575.0
instance_12260,1183854.0,64.0,0,18852.0,n-83,1183854.0,1202706.0,0.0,18852.0
instance_12261,1183859.0,64.0,0,111354.0,n-84,1183859.0,1295213.0,0.0,111354.0
instance_12262,1183859.0,64.0,0,116092.0,n-85,1183859.0,1299951.0,0.0,116092.0
instance_12263,1183859.0,64.0,0,292864.0,n-87,1183859.0,1476723.0,0.0,292864.0
instance_12266,1183875.0,8.0,1,2503.0,n-88,1183875.0,1186378.0,0.0,2503.0
instance_12267,1183963.0,64.0,0,4991.0,n-89,1183963.0,1188954.0,0.0,4991.0
instance_12268,1183963.0,64.0,0,5002.0,n-90,1183963.0,1188965.0,0.0,5002.0
instance_12269,1183963.0,64.0,0,5049.0,n-92,1183963.0,1189012.0,0.0,5049.0
instance_12270,1183963.0,64.0,0,259763.0,n-93,1183963.0,1443726.0,0.0,259763.0
instance_12271,1183988.0,8.0,1,2692.0,n-94,1183988.0,1186680.0,0.0,2692.0
instance_12276,1184133.0,64.0,0,4856.0,n-97,1184133.0,1188989.0,0.0,4856.0
instance_12277,1184133.0,64.0,0,4862.0,n-98,1184133.0,1188995.0,0.0,4862.0
instance_12278,1184133.0,64.0,0,4948.0,n-99,1184133.0,1189081.0,0.0,4948.0
instance_12279,1184133.0,64.0,0,5107.0,n-0,1184133.0,1189240.0,0.0,5107.0
instance_12281,1184133.0,64.0,0,79636.0,n-1,1184133.0,1263769.0,0.0,79636.0
instance_12282,1184133.0,64.0,0,5001.0,n-2,1184133.0,1189134.0,0.0,5001.0
instance_12283,1184133.0,64.0,0,5131.0,n-3,1184133.0,1189264.0,0.0,5131.0
instance_12284,1184133.0,64.0,0,5346.0,n-4,1184133.0,1189479.0,0.0,5346.0
instance_12285,1184133.0,64.0,0,11945.0,n-5,1184133.0,1196078.0,0.0,11945.0
instance_12286,1184133.0,64.0,0,259937.0,n-6,1184133.0,1444070.0,0.0,259937.0
instance_12289,1184253.0,64.0,0,6088.0,n-7,1184253.0,1190341.0,0.0,6088.0
instance_12294,1184253.0,64.0,0,57558.0,n-8,1184253.0,1241811.0,0.0,57558.0
instance_12296,1184253.0,64.0,0,6199.0,n-12,1184253.0,1190452.0,0.0,6199.0
instance_12297,1184253.0,64.0,0,6221.0,n-13,1184253.0,1190474.0,0.0,6221.0
instance_12287,1184254.0,64.0,0,6044.0,n-14,1184254.0,1190298.0,0.0,6044.0
instance_12288,1184254.0,64.0,0,6108.0,n-15,1184254.0,1190362.0,0.0,6108.0
instance_12290,1184254.0,64.0,0,6236.0,n-17,1184254.0,1190490.0,0.0,6236.0
instance_12292,1184254.0,64.0,0,31410.0,n-18,1184254.0,1215664.0,0.0,31410.0
instance_12295,1184254.0,64.0,0,4853.0,n-19,1184254.0,1189107.0,0.0,4853.0
instance_12300,1184318.0,8.0,1,2395.0,n-21,1184318.0,1186713.0,0.0,2395.0
instance_12304,1184364.0,64.0,0,6009.0,n-22,1184364.0,1190373.0,0.0,6009.0
instance_12299,1185253.0,12.0,1,234902.0,n-23,1185253.0,1420155.0,0.0,234902.0
instance_12305,1185294.0,64.0,0,4684.0,n-24,1185294.0,1189978.0,0.0,4684.0
instance_12306,1185452.0,96.0,0,104385.0,n-25,1185452.0,1289837.0,0.0,104385.0
instance_12308,1186028.0,8.0,1,233436.0,n-26,1186028.0,1419464.0,0.0,233436.0
instance_12309,1186315.0,64.0,0,12193.0,n-27,1186315.0,1198508.0,0.0,12193.0
instance_12310,1186510.0,8.0,1,2502.0,n-28,1186510.0,1189012.0,0.0,2502.0
instance_12311,1186510.0,8.0,1,232949.0,n-31,1186510.0,1419459.0,0.0,232949.0
instance_12312,1187184.0,8.0,1,11.0,n-33,1187184.0,1187195.0,0.0,11.0
instance_12313,1187723.0,8.0,1,29621.0,n-34,1187723.0,1217344.0,0.0,29621.0
instance_12317,1188243.0,48.0,0,4907.0,n-35,1188243.0,1193150.0,0.0,4907.0
instance_12315,1188244.0,64.0,0,8683.0,n-36,1188244.0,1196927.0,0.0,8683.0
instance_12321,1188342.0,64.0,0,7624.0,n-37,1188342.0,1195966.0,0.0,7624.0
instance_12322,1188342.0,64.0,0,7853.0,n-39,1188342.0,1196195.0,0.0,7853.0
instance_12323,1188342.0,64.0,0,7853.0,n-40,1188342.0,1196195.0,0.0,7853.0
instance_12324,1188342.0,64.0,0,8180.0,n-41,1188342.0,1196522.0,0.0,8180.0
instance_12325,1188342.0,64.0,0,9843.0,n-42,1188342.0,1198185.0,0.0,9843.0
instance_12326,1188342.0,64.0,0,10996.0,n-43,1188342.0,1199338.0,0.0,10996.0
instance_12327,1188342.0,64.0,0,15891.0,n-44,1188342.0,1204233.0,0.0,15891.0
instance_12328,1188342.0,64.0,0,17619.0,n-46,1188342.0,1205961.0,0.0,17619.0
instance_12332,1188345.0,64.0,0,8064.0,n-47,1188345.0,1196409.0,0.0,8064.0
instance_12333,1188345.0,64.0,0,13554.0,n-49,1188345.0,1201899.0,0.0,13554.0
instance_12335,1188345.0,64.0,0,8266.0,n-50,1188345.0,1196611.0,0.0,8266.0
instance_12336,1188345.0,64.0,0,8928.0,n-51,1188345.0,1197273.0,0.0,8928.0
instance_12320,1188368.0,64.0,0,7550.0,n-52,1188368.0,1195918.0,0.0,7550.0
instance_12329,1188368.0,64.0,0,79623.0,n-53,1188368.0,1267991.0,0.0,79623.0
instance_12334,1188373.0,64.0,0,7548.0,n-54,1188373.0,1195921.0,0.0,7548.0
instance_12337,1188402.0,64.0,0,20270.0,n-55,1188402.0,1208672.0,0.0,20270.0
instance_12339,1188430.0,64.0,0,7493.0,n-56,1188430.0,1195923.0,0.0,7493.0
instance_12340,1188503.0,64.0,0,13580.0,n-57,1188503.0,1202083.0,0.0,13580.0
instance_12346,1188503.0,64.0,0,61.0,n-59,1188503.0,1188564.0,0.0,61.0
instance_12342,1188555.0,64.0,0,121.0,n-62,1188555.0,1188676.0,0.0,121.0
instance_12338,1188798.0,64.0,0,7102.0,n-65,1188798.0,1195900.0,0.0,7102.0
instance_12341,1188798.0,8.0,1,231591.0,n-66,1188798.0,1420389.0,0.0,231591.0
instance_12343,1189029.0,64.0,0,7144.0,n-67,1189029.0,1196173.0,0.0,7144.0
instance_12345,1189082.0,96.0,0,86101.0,n-68,1189082.0,1275183.0,0.0,86101.0
instance_12344,1189088.0,64.0,0,25620.0,n-70,1189088.0,1214708.0,0.0,25620.0
instance_12350,1189183.0,64.0,0,22299.0,n-71,1189183.0,1211482.0,0.0,22299.0
instance_12347,1189206.0,64.0,0,67439.0,n-72,1189206.0,1256645.0,0.0,67439.0
instance_12351,1189272.0,64.0,0,41839.0,n-73,1189272.0,1231111.0,0.0,41839.0
instance_12352,1189332.0,64.0,0,19235.0,n-74,1189332.0,1208567.0,0.0,19235.0
instance_12353,1189362.0,64.0,0,7327.0,n-75,1189362.0,1196689.0,0.0,7327.0
instance_12354,1189423.0,64.0,0,7114.0,n-76,1189423.0,1196537.0,0.0,7114.0
instance_12355,1189662.0,64.0,0,12919.0,n-77,1189662.0,1202581.0,0.0,12919.0
instance_12358,1189697.0,64.0,0,13429.0,n-79,1189697.0,1203126.0,0.0,13429.0
instance_12359,1189697.0,64.0,0,19097.0,n-80,1189697.0,1208794.0,0.0,19097.0
instance_12360,1189697.0,64.0,0,25463.0,n-81,1189697.0,1215160.0,0.0,25463.0
instance_12361,1189697.0,64.0,0,47298.0,n-82,1189697.0,1236995.0,0.0,47298.0
instance_12362,1189722.0,64.0,0,18892.0,n-84,1189722.0,1208614.0,0.0,18892.0
instance_12363,1189752.0,64.0,0,6748.0,n-85,1189752.0,1196500.0,0.0,6748.0
instance_12364,1189752.0,64.0,0,7267.0,n-87,1189752.0,1197019.0,0.0,7267.0
instance_12365,1189991.0,64.0,0,12029.0,n-88,1189991.0,1202020.0,0.0,12029.0
instance_12366,1189991.0,64.0,0,2622.0,n-89,1189991.0,1192613.0,0.0,2622.0
instance_12367,1190082.0,64.0,0,13629.0,n-90,1190082.0,1203711.0,0.0,13629.0
instance_12368,1190951.0,64.0,0,18959.0,n-92,1190951.0,1209910.0,0.0,18959.0
instance_12372,1191974.0,64.0,0,4293.0,n-93,1191974.0,1196267.0,0.0,4293.0
instance_12373,1191974.0,64.0,0,24553.0,n-94,1191974.0,1216527.0,0.0,24553.0
instance_12374,1192744.0,64.0,0,56183.0,n-97,1192744.0,1248927.0,0.0,56183.0
instance_12375,1192754.0,64.0,0,56185.0,n-98,1192754.0,1248939.0,0.0,56185.0
instance_12376,1192927.0,48.0,0,40969.0,n-99,1192927.0,1233896.0,0.0,40969.0
instance_12377,1192964.0,96.0,0,9850.0,n-0,1192964.0,1202814.0,0.0,9850.0
instance_12379,1194263.0,8.0,1,5.0,n-1,1194263.0,1194268.0,0.0,5.0
instance_12380,1195304.0,64.0,0,6575.0,n-2,1195304.0,1201879.0,0.0,6575.0
instance_12381,1195304.0,64.0,0,6873.0,n-3,1195304.0,1202177.0,0.0,6873.0
instance_12382,1195304.0,64.0,0,6940.0,n-4,1195304.0,1202244.0,0.0,6940.0
instance_12383,1195304.0,64.0,0,6923.0,n-5,1195304.0,1202227.0,0.0,6923.0
instance_12384,1195304.0,64.0,0,8883.0,n-6,1195304.0,1204187.0,0.0,8883.0
instance_12385,1195304.0,64.0,0,19447.0,n-7,1195304.0,1214751.0,0.0,19447.0
instance_12386,1195304.0,64.0,0,28862.0,n-8,1195304.0,1224166.0,0.0,28862.0
instance_12388,1195304.0,64.0,0,109040.0,n-12,1195304.0,1304344.0,0.0,109040.0
instance_12390,1195305.0,64.0,0,6598.0,n-13,1195305.0,1201903.0,0.0,6598.0
instance_12391,1195305.0,64.0,0,6767.0,n-14,1195305.0,1202072.0,0.0,6767.0
instance_12392,1195305.0,64.0,0,6843.0,n-15,1195305.0,1202148.0,0.0,6843.0
instance_12393,1195306.0,64.0,0,6939.0,n-17,1195306.0,1202245.0,0.0,6939.0
instance_12394,1195334.0,64.0,0,14386.0,n-18,1195334.0,1209720.0,0.0,14386.0
instance_12395,1195393.0,64.0,0,6812.0,n-19,1195393.0,1202205.0,0.0,6812.0
instance_12396,1195635.0,64.0,0,6761.0,n-21,1195635.0,1202396.0,0.0,6761.0
instance_12397,1195785.0,64.0,0,12380.0,n-22,1195785.0,1208165.0,0.0,12380.0
instance_12398,1195997.0,64.0,0,7005.0,n-23,1195997.0,1203002.0,0.0,7005.0
instance_12399,1196020.0,64.0,0,7031.0,n-24,1196020.0,1203051.0,0.0,7031.0
instance_12400,1196115.0,64.0,0,51862.0,n-26,1196115.0,1247977.0,0.0,51862.0
instance_12401,1196145.0,64.0,0,45306.0,n-27,1196145.0,1241451.0,0.0,45306.0
instance_12403,1196386.0,64.0,0,50677.0,n-28,1196386.0,1247063.0,0.0,50677.0
instance_12407,1197083.0,8.0,1,5840.0,n-33,1197083.0,1202923.0,0.0,5840.0
instance_12408,1197083.0,8.0,1,5900.0,n-34,1197083.0,1202983.0,0.0,5900.0
instance_12412,1197083.0,8.0,1,158834.0,n-35,1197083.0,1355917.0,0.0,158834.0
instance_12414,1197083.0,8.0,1,273434.0,n-36,1197083.0,1470517.0,0.0,273434.0
instance_12409,1197110.0,8.0,1,6293.0,n-37,1197110.0,1203403.0,0.0,6293.0
instance_12410,1197110.0,16.0,1,11419.0,n-38,1197110.0,1208529.0,0.0,11419.0
instance_12413,1197111.0,8.0,1,273331.0,n-39,1197111.0,1470442.0,0.0,273331.0
instance_12406,1197114.0,8.0,1,5692.0,n-40,1197114.0,1202806.0,0.0,5692.0
instance_12423,1197114.0,8.0,1,11200.0,n-41,1197114.0,1208314.0,0.0,11200.0
instance_12424,1197114.0,8.0,1,11730.0,n-42,1197114.0,1208844.0,0.0,11730.0
instance_12425,1197114.0,8.0,1,22403.0,n-43,1197114.0,1219517.0,0.0,22403.0
instance_12411,1197275.0,8.0,1,60804.0,n-44,1197275.0,1258079.0,0.0,60804.0
instance_12426,1197285.0,64.0,0,4869.0,n-46,1197285.0,1202154.0,0.0,4869.0
instance_12417,1197305.0,8.0,1,89671.0,n-47,1197305.0,1286976.0,0.0,89671.0
instance_12418,1197409.0,8.0,1,280566.0,n-48,1197409.0,1477975.0,0.0,280566.0
instance_12428,1197435.0,64.0,0,12233.0,n-49,1197435.0,1209668.0,0.0,12233.0
instance_12429,1197825.0,64.0,0,10719.0,n-50,1197825.0,1208544.0,0.0,10719.0
instance_12430,1198150.0,192.0,0,246095.0,n-51,1198150.0,1444245.0,0.0,246095.0
instance_12431,1198305.0,64.0,0,11051.0,n-52,1198305.0,1209356.0,0.0,11051.0
instance_12432,1198425.0,64.0,0,3922.0,n-53,1198425.0,1202347.0,0.0,3922.0
instance_12433,1198426.0,64.0,0,10075.0,n-54,1198426.0,1208501.0,0.0,10075.0
instance_12441,1201135.0,64.0,0,89545.0,n-55,1201135.0,1290680.0,0.0,89545.0
instance_12436,1201137.0,64.0,0,6740.0,n-56,1201137.0,1207877.0,0.0,6740.0
instance_12437,1201137.0,64.0,0,6746.0,n-57,1201137.0,1207883.0,0.0,6746.0
instance_12438,1201137.0,64.0,0,6965.0,n-58,1201137.0,1208102.0,0.0,6965.0
instance_12439,1201137.0,64.0,0,9285.0,n-59,1201137.0,1210422.0,0.0,9285.0
instance_12442,1201137.0,64.0,0,110407.0,n-62,1201137.0,1311544.0,0.0,110407.0
instance_12443,1201137.0,64.0,0,6756.0,n-63,1201137.0,1207893.0,0.0,6756.0
instance_12444,1201137.0,64.0,0,7215.0,n-64,1201137.0,1208352.0,0.0,7215.0
instance_12445,1201137.0,64.0,0,9492.0,n-65,1201137.0,1210629.0,0.0,9492.0
instance_12448,1201137.0,64.0,0,7185.0,n-67,1201137.0,1208322.0,0.0,7185.0
instance_12446,1201150.0,64.0,0,9573.0,n-69,1201150.0,1210723.0,0.0,9573.0
instance_12451,1201394.0,64.0,0,6494.0,n-71,1201394.0,1207888.0,0.0,6494.0
instance_12452,1201525.0,64.0,0,7078.0,n-72,1201525.0,1208603.0,0.0,7078.0
instance_12453,1201615.0,64.0,0,6922.0,n-73,1201615.0,1208537.0,0.0,6922.0
