id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_9044,465766.0,96.0,0,22190.00000000006,n-39,465766.0,487956.00000000006,0.0,22190.00000000006
instance_9042,465811.0,64.0,0,7480.000000000058,n-46,465811.0,473291.00000000006,0.0,7480.000000000058
instance_9043,465811.0,64.0,0,7936.000000000058,n-13,465811.0,473747.00000000006,0.0,7936.000000000058
instance_9040,465931.0,48.0,0,7507.000000000058,n-7,465931.0,473438.00000000006,0.0,7507.000000000058
instance_9047,467412.00000000006,64.0,0,84279.99999999994,n-9,467412.00000000006,551692.0,0.0,84279.99999999994
instance_9049,468039.00000000006,64.0,0,9607.0,n-3,468039.00000000006,477646.00000000006,0.0,9607.0
instance_9050,468064.00000000006,48.0,0,10348.0,n-31,468064.00000000006,478412.00000000006,0.0,10348.0
instance_9051,468099.00000000006,64.0,0,205421.99999999994,n-18,468099.00000000006,673521.0,0.0,205421.99999999994
instance_9053,468879.00000000006,192.0,0,112322.99999999994,n-6,468879.00000000006,581202.0,0.0,112322.99999999994
instance_9058,469750.00000000006,96.0,0,2548.0,n-25,469750.00000000006,472298.00000000006,0.0,2548.0
instance_9060,470740.00000000006,64.0,0,130.0,n-17,470740.00000000006,470870.00000000006,0.0,130.0
instance_9070,472276.00000000006,48.0,0,124.0,n-13,472276.00000000006,472400.00000000006,0.0,124.0
instance_9064,472277.00000000006,96.0,0,6405.0,n-11,472277.00000000006,478682.00000000006,0.0,6405.0
instance_9065,472277.00000000006,96.0,0,221029.99999999994,n-27,472277.00000000006,693307.0,0.0,221029.99999999994
instance_9067,472293.00000000006,64.0,0,129189.99999999994,n-17,472293.00000000006,601483.0,0.0,129189.99999999994
instance_9069,472500.00000000006,64.0,0,295339.99999999994,n-25,472500.00000000006,767840.0,0.0,295339.99999999994
instance_9071,473086.00000000006,64.0,0,14810.0,n-28,473086.00000000006,487896.00000000006,0.0,14810.0
instance_9072,473086.00000000006,64.0,0,185207.99999999994,n-28,473086.00000000006,658294.0,0.0,185207.99999999994
instance_9073,473146.00000000006,64.0,0,5801.0,n-44,473146.00000000006,478947.00000000006,0.0,5801.0
instance_9079,477172.00000000006,64.0,0,196511.99999999994,n-12,477172.00000000006,673684.0,0.0,196511.99999999994
instance_9077,477173.00000000006,48.0,0,121.0,n-7,477173.00000000006,477294.00000000006,0.0,121.0
instance_9078,477173.00000000006,96.0,0,40350.0,n-34,477173.00000000006,517523.00000000006,0.0,40350.0
instance_9080,477430.00000000006,96.0,0,6393.0,n-40,477430.00000000006,483823.00000000006,0.0,6393.0
instance_9081,477624.00000000006,64.0,0,6925.0,n-17,477624.00000000006,484549.00000000006,0.0,6925.0
instance_9084,478343.00000000006,64.0,0,64486.99999999994,n-0,478343.00000000006,542830.0,0.0,64486.99999999994
instance_9087,478408.00000000006,48.0,0,129.0,n-7,478408.00000000006,478537.00000000006,0.0,129.0
instance_9085,478510.00000000006,48.0,0,347.0,n-31,478510.00000000006,478857.00000000006,0.0,347.0
instance_9086,478510.00000000006,48.0,0,1945.0,n-44,478510.00000000006,480455.00000000006,0.0,1945.0
instance_9088,478685.00000000006,48.0,0,254365.99999999994,n-7,478685.00000000006,733051.0,0.0,254365.99999999994
instance_9091,479079.00000000006,48.0,0,125416.99999999994,n-31,479079.00000000006,604496.0,0.0,125416.99999999994
instance_9092,480131.00000000006,48.0,0,18917.0,n-40,480131.00000000006,499048.00000000006,0.0,18917.0
instance_9093,480246.00000000006,48.0,0,595.0,n-46,480246.00000000006,480841.00000000006,0.0,595.0
instance_9094,480414.00000000006,64.0,0,84352.99999999994,n-44,480414.00000000006,564767.0,0.0,84352.99999999994
instance_9102,482259.00000000006,8.0,1,20767.0,n-2,482259.00000000006,503026.00000000006,0.0,20767.0
instance_9103,482260.00000000006,8.0,1,20714.0,n-42,482260.00000000006,502974.00000000006,0.0,20714.0
instance_9104,482260.00000000006,8.0,1,20684.0,n-42,482260.00000000006,502944.00000000006,0.0,20684.0
instance_9096,482315.00000000006,8.0,1,3558.0,n-8,482315.00000000006,485873.00000000006,0.0,3558.0
instance_9097,482315.00000000006,8.0,1,3479.0,n-8,482315.00000000006,485794.00000000006,0.0,3479.0
instance_9098,482315.00000000006,2.0,1,3539.0,n-18,482315.00000000006,485854.00000000006,0.0,3539.0
instance_9099,482315.00000000006,2.0,1,3627.0,n-18,482315.00000000006,485942.00000000006,0.0,3627.0
instance_9100,482315.00000000006,12.0,1,3831.0,n-25,482315.00000000006,486146.00000000006,0.0,3831.0
instance_9101,482315.00000000006,12.0,1,3838.0,n-25,482315.00000000006,486153.00000000006,0.0,3838.0
instance_9107,482633.00000000006,64.0,0,20337.0,n-12,482633.00000000006,502970.00000000006,0.0,20337.0
instance_9108,482633.00000000006,96.0,0,26993.0,n-43,482633.00000000006,509626.00000000006,0.0,26993.0
instance_9109,482633.00000000006,96.0,0,34735.0,n-13,482633.00000000006,517368.00000000006,0.0,34735.0
instance_9110,482633.00000000006,48.0,0,121.0,n-44,482633.00000000006,482754.00000000006,0.0,121.0
instance_9112,483622.00000000006,64.0,0,129950.99999999994,n-44,483622.00000000006,613573.0,0.0,129950.99999999994
instance_9113,483642.00000000006,96.0,0,3598.0,n-45,483642.00000000006,487240.00000000006,0.0,3598.0
instance_9114,483742.00000000006,64.0,0,68061.99999999994,n-46,483742.00000000006,551804.0,0.0,68061.99999999994
instance_9115,484275.00000000006,64.0,0,3114.0,n-40,484275.00000000006,487389.00000000006,0.0,3114.0
instance_9116,484506.00000000006,48.0,0,5993.0,n-28,484506.00000000006,490499.00000000006,0.0,5993.0
instance_9121,485670.00000000006,8.0,1,3538.0,n-28,485670.00000000006,489208.00000000006,0.0,3538.0
instance_9122,485670.00000000006,8.0,1,6997.0,n-28,485670.00000000006,492667.00000000006,0.0,6997.0
instance_9123,485670.00000000006,8.0,1,3537.0,n-13,485670.00000000006,489207.00000000006,0.0,3537.0
instance_9124,485670.00000000006,8.0,1,3594.0,n-27,485670.00000000006,489264.00000000006,0.0,3594.0
instance_9125,485670.00000000006,2.0,1,3620.0,n-27,485670.00000000006,489290.00000000006,0.0,3620.0
instance_9126,485670.00000000006,8.0,1,6978.0,n-40,485670.00000000006,492648.00000000006,0.0,6978.0
instance_9127,485670.00000000006,8.0,1,6981.0,n-40,485670.00000000006,492651.00000000006,0.0,6981.0
instance_9128,485670.00000000006,8.0,1,7532.0,n-17,485670.00000000006,493202.00000000006,0.0,7532.0
instance_9132,485917.00000000006,96.0,0,33098.0,n-11,485917.00000000006,519015.00000000006,0.0,33098.0
instance_9131,485976.00000000006,64.0,0,4546.0,n-36,485976.00000000006,490522.00000000006,0.0,4546.0
instance_9130,486100.00000000006,48.0,0,4198.0,n-17,486100.00000000006,490298.00000000006,0.0,4198.0
instance_9133,486702.00000000006,96.0,0,36393.0,n-49,486702.00000000006,523095.00000000006,0.0,36393.0
instance_9134,486876.00000000006,64.0,0,3918.0,n-36,486876.00000000006,490794.00000000006,0.0,3918.0
instance_9136,486999.00000000006,64.0,0,58984.99999999994,n-14,486999.00000000006,545984.0,0.0,58984.99999999994
instance_9137,486999.00000000006,64.0,0,4184.0,n-14,486999.00000000006,491183.00000000006,0.0,4184.0
instance_9139,487416.00000000006,64.0,0,3609.0,n-46,487416.00000000006,491025.00000000006,0.0,3609.0
instance_9149,489161.00000000006,64.0,0,6185.0,n-28,489161.00000000006,495346.00000000006,0.0,6185.0
instance_9154,490304.00000000006,64.0,0,63847.99999999994,n-36,490304.00000000006,554152.0,0.0,63847.99999999994
instance_9155,490483.00000000006,64.0,0,5370.0,n-40,490483.00000000006,495853.00000000006,0.0,5370.0
instance_9156,490513.00000000006,64.0,0,83628.99999999994,n-39,490513.00000000006,574142.0,0.0,83628.99999999994
instance_9160,492517.00000000006,8.0,1,10390.0,n-13,492517.00000000006,502907.00000000006,0.0,10390.0
instance_9162,492517.00000000006,8.0,1,10964.0,n-8,492517.00000000006,503481.00000000006,0.0,10964.0
instance_9159,492522.00000000006,2.0,1,10444.0,n-8,492522.00000000006,502966.00000000006,0.0,10444.0
instance_9161,492522.00000000006,8.0,1,10385.0,n-11,492522.00000000006,502907.00000000006,0.0,10385.0
instance_9163,492642.00000000006,96.0,0,1038.0,n-45,492642.00000000006,493680.00000000006,0.0,1038.0
instance_9165,493948.00000000006,64.0,0,42732.99999999994,n-42,493948.00000000006,536681.0,0.0,42732.99999999994
instance_9168,494698.00000000006,96.0,0,110958.99999999994,n-45,494698.00000000006,605657.0,0.0,110958.99999999994
instance_9169,494892.00000000006,96.0,0,6060.0,n-2,494892.00000000006,500952.00000000006,0.0,6060.0
instance_9170,495043.00000000006,64.0,0,41317.99999999994,n-17,495043.00000000006,536361.0,0.0,41317.99999999994
instance_9171,495089.00000000006,96.0,0,125823.99999999994,n-36,495089.00000000006,620913.0,0.0,125823.99999999994
instance_9172,495208.00000000006,64.0,0,6757.0,n-28,495208.00000000006,501965.00000000006,0.0,6757.0
instance_9176,499162.00000000006,96.0,0,64441.99999999994,n-40,499162.00000000006,563604.0,0.0,64441.99999999994
instance_9179,500302.00000000006,96.0,0,9188.0,n-16,500302.00000000006,509490.00000000006,0.0,9188.0
instance_9180,500303.00000000006,96.0,0,9352.0,n-19,500303.00000000006,509655.00000000006,0.0,9352.0
instance_9177,500304.00000000006,96.0,0,2668.0,n-3,500304.00000000006,502972.00000000006,0.0,2668.0
instance_9178,500329.00000000006,48.0,0,105960.99999999994,n-40,500329.00000000006,606290.0,0.0,105960.99999999994
instance_9182,500473.00000000006,96.0,0,14161.0,n-3,500473.00000000006,514634.00000000006,0.0,14161.0
instance_9185,501169.00000000006,96.0,0,8439.0,n-2,501169.00000000006,509608.00000000006,0.0,8439.0
instance_9189,502129.00000000006,64.0,0,7487.0,n-17,502129.00000000006,509616.00000000006,0.0,7487.0
instance_9188,502331.00000000006,48.0,0,129.0,n-46,502331.00000000006,502460.00000000006,0.0,129.0
instance_9190,502373.00000000006,96.0,0,5974.0,n-7,502373.00000000006,508347.00000000006,0.0,5974.0
instance_9194,502758.00000000006,8.0,1,3603.0,n-11,502758.00000000006,506361.00000000006,0.0,3603.0
instance_9197,502784.00000000006,2.0,1,3597.0,n-18,502784.00000000006,506381.00000000006,0.0,3597.0
instance_9198,502784.00000000006,8.0,1,4113.0,n-18,502784.00000000006,506897.00000000006,0.0,4113.0
instance_9199,503004.00000000006,64.0,0,65449.99999999994,n-12,503004.00000000006,568454.0,0.0,65449.99999999994
instance_9204,503547.00000000006,48.0,0,123.0,n-46,503547.00000000006,503670.00000000006,0.0,123.0
instance_9201,503653.00000000006,48.0,0,950.0,n-14,503653.00000000006,504603.00000000006,0.0,950.0
instance_9206,505056.00000000006,48.0,0,122.0,n-46,505056.00000000006,505178.00000000006,0.0,122.0
instance_9207,505206.00000000006,96.0,0,5286.0,n-3,505206.00000000006,510492.00000000006,0.0,5286.0
instance_9210,505964.00000000006,96.0,0,1386.0,n-1,505964.00000000006,507350.00000000006,0.0,1386.0
instance_9213,506190.00000000006,8.0,1,10446.0,n-42,506190.00000000006,516636.00000000006,0.0,10446.0
instance_9211,506200.00000000006,2.0,1,3591.0,n-42,506200.00000000006,509791.00000000006,0.0,3591.0
instance_9212,506200.00000000006,8.0,1,4108.0,n-2,506200.00000000006,510308.00000000006,0.0,4108.0
instance_9214,506654.00000000006,96.0,0,106558.99999999994,n-1,506654.00000000006,613213.0,0.0,106558.99999999994
instance_9215,508279.00000000006,96.0,0,62980.99999999994,n-1,508279.00000000006,571260.0,0.0,62980.99999999994
instance_9221,508279.00000000006,48.0,0,2700.0,n-46,508279.00000000006,510979.00000000006,0.0,2700.0
instance_9229,508279.00000000006,64.0,0,97201.99999999994,n-14,508279.00000000006,605481.0,0.0,97201.99999999994
instance_9233,508279.00000000006,64.0,0,280688.99999999994,n-16,508279.00000000006,788968.0,0.0,280688.99999999994
instance_9227,508280.00000000006,96.0,0,9569.0,n-23,508280.00000000006,517849.00000000006,0.0,9569.0
instance_9231,508280.00000000006,96.0,0,185170.99999999994,n-31,508280.00000000006,693451.0,0.0,185170.99999999994
instance_9216,508305.00000000006,96.0,0,98020.99999999994,n-28,508305.00000000006,606326.0,0.0,98020.99999999994
instance_9217,508305.00000000006,96.0,0,184903.99999999994,n-5,508305.00000000006,693209.0,0.0,184903.99999999994
instance_9226,508305.00000000006,96.0,0,8731.0,n-5,508305.00000000006,517036.00000000006,0.0,8731.0
instance_9228,508305.00000000006,96.0,0,49953.99999999994,n-10,508305.00000000006,558259.0,0.0,49953.99999999994
instance_9223,508953.00000000006,48.0,0,130.0,n-19,508953.00000000006,509083.00000000006,0.0,130.0
instance_9225,508953.00000000006,48.0,0,131.0,n-7,508953.00000000006,509084.00000000006,0.0,131.0
instance_9224,509095.00000000006,48.0,0,128.0,n-19,509095.00000000006,509223.00000000006,0.0,128.0
instance_9237,509240.00000000006,96.0,0,184198.99999999994,n-7,509240.00000000006,693439.0,0.0,184198.99999999994
instance_9222,509370.00000000006,48.0,0,131.0,n-19,509370.00000000006,509501.00000000006,0.0,131.0
instance_9218,509512.00000000006,48.0,0,127.0,n-44,509512.00000000006,509639.00000000006,0.0,127.0
instance_9238,509539.00000000006,48.0,0,940.0,n-42,509539.00000000006,510479.00000000006,0.0,940.0
instance_9239,509539.00000000006,64.0,0,11885.0,n-19,509539.00000000006,521424.00000000006,0.0,11885.0
instance_9242,509925.00000000006,48.0,0,265771.99999999994,n-17,509925.00000000006,775697.0,0.0,265771.99999999994
instance_9219,510067.00000000006,48.0,0,127.0,n-44,510067.00000000006,510194.00000000006,0.0,127.0
instance_9244,510285.00000000006,64.0,0,7147.0,n-44,510285.00000000006,517432.00000000006,0.0,7147.0
instance_9251,510367.00000000006,48.0,0,130.0,n-10,510367.00000000006,510497.00000000006,0.0,130.0
instance_9236,510626.00000000006,48.0,0,131.0,n-42,510626.00000000006,510757.00000000006,0.0,131.0
instance_9250,510648.00000000006,48.0,0,120.0,n-3,510648.00000000006,510768.00000000006,0.0,120.0
instance_9220,510905.00000000006,48.0,0,74.0,n-42,510905.00000000006,510979.00000000006,0.0,74.0
instance_9249,510979.00000000006,96.0,0,6828.0,n-3,510979.00000000006,517807.00000000006,0.0,6828.0
instance_9252,511371.00000000006,64.0,0,295829.99999999994,n-46,511371.00000000006,807201.0,0.0,295829.99999999994
instance_9247,511933.00000000006,48.0,0,130.0,n-4,511933.00000000006,512063.00000000006,0.0,130.0
instance_9246,512205.00000000006,48.0,0,129.0,n-4,512205.00000000006,512334.00000000006,0.0,129.0
instance_9258,513051.00000000006,8.0,1,4087.0,n-14,513051.00000000006,517138.00000000006,0.0,4087.0
instance_9259,513051.00000000006,2.0,1,3586.0,n-14,513051.00000000006,516637.00000000006,0.0,3586.0
instance_9257,513583.00000000006,48.0,0,130.0,n-4,513583.00000000006,513713.00000000006,0.0,130.0
instance_9256,513966.00000000006,48.0,0,127.0,n-4,513966.00000000006,514093.00000000006,0.0,127.0
instance_9255,514661.00000000006,48.0,0,131.0,n-4,514661.00000000006,514792.00000000006,0.0,131.0
instance_9265,516270.00000000006,96.0,0,4654.0,n-3,516270.00000000006,520924.00000000006,0.0,4654.0
instance_9267,516270.00000000006,64.0,0,98169.99999999994,n-0,516270.00000000006,614440.0,0.0,98169.99999999994
instance_9268,516270.00000000006,96.0,0,101439.99999999994,n-10,516270.00000000006,617710.0,0.0,101439.99999999994
instance_9276,516270.00000000006,96.0,0,98304.99999999994,n-11,516270.00000000006,614575.0,0.0,98304.99999999994
instance_9266,516271.00000000006,96.0,0,90864.99999999994,n-23,516271.00000000006,607136.0,0.0,90864.99999999994
instance_9274,516271.00000000006,96.0,0,4775.0,n-30,516271.00000000006,521046.00000000006,0.0,4775.0
instance_9275,516271.00000000006,96.0,0,90505.99999999994,n-43,516271.00000000006,606777.0,0.0,90505.99999999994
instance_9269,516281.00000000006,96.0,0,184076.99999999994,n-2,516281.00000000006,700358.0,0.0,184076.99999999994
instance_9279,516460.00000000006,8.0,1,3618.0,n-17,516460.00000000006,520078.00000000006,0.0,3618.0
instance_9277,516471.00000000006,2.0,1,3646.0,n-17,516471.00000000006,520117.00000000006,0.0,3646.0
instance_9278,516471.00000000006,8.0,1,4179.0,n-2,516471.00000000006,520650.00000000006,0.0,4179.0
instance_9282,519167.00000000006,12.0,1,762.0,n-14,519167.00000000006,519929.00000000006,0.0,762.0
instance_9285,519892.00000000006,8.0,1,7045.999999999942,n-18,519892.00000000006,526938.0,0.0,7045.999999999942
instance_9283,519947.00000000006,8.0,1,4139.0,n-14,519947.00000000006,524086.00000000006,0.0,4139.0
instance_9284,519947.00000000006,2.0,1,6855.999999999942,n-14,519947.00000000006,526803.0,0.0,6855.999999999942
instance_9288,520563.00000000006,64.0,0,31294.99999999994,n-44,520563.00000000006,551858.0,0.0,31294.99999999994
instance_9289,520653.00000000006,64.0,0,46714.99999999994,n-42,520653.00000000006,567368.0,0.0,46714.99999999994
instance_9291,521442.00000000006,48.0,0,98665.99999999994,n-4,521442.00000000006,620108.0,0.0,98665.99999999994
instance_9290,521448.00000000006,48.0,0,38501.99999999994,n-43,521448.00000000006,559950.0,0.0,38501.99999999994
instance_9294,523363.00000000006,8.0,1,3478.999999999942,n-17,523363.00000000006,526842.0,0.0,3478.999999999942
instance_9295,523916.00000000006,8.0,1,2639.999999999942,n-17,523916.00000000006,526556.0,0.0,2639.999999999942
instance_9297,524532.0,8.0,1,11263.0,n-14,524532.0,535795.0,0.0,11263.0
instance_9299,525223.0,96.0,0,3135.0,n-5,525223.0,528358.0,0.0,3135.0
instance_9300,525974.0,64.0,0,57657.0,n-4,525974.0,583631.0,0.0,57657.0
instance_9304,526750.0,8.0,1,30816.0,n-17,526750.0,557566.0,0.0,30816.0
instance_9302,526793.0,2.0,1,30797.0,n-42,526793.0,557590.0,0.0,30797.0
instance_9303,526793.0,8.0,1,13673.0,n-42,526793.0,540466.0,0.0,13673.0
instance_9305,526966.0,8.0,1,14898.0,n-14,526966.0,541864.0,0.0,14898.0
instance_9307,528532.0,64.0,0,11237.0,n-5,528532.0,539769.0,0.0,11237.0
instance_9309,529722.0,8.0,1,12121.0,n-17,529722.0,541843.0,0.0,12121.0
instance_9308,529726.0,8.0,1,3602.0,n-2,529726.0,533328.0,0.0,3602.0
instance_9310,531949.0,64.0,0,93171.0,n-11,531949.0,625120.0,0.0,93171.0
instance_9312,534156.0,192.0,0,21211.0,n-3,534156.0,555367.0,0.0,21211.0
instance_9313,535125.0,64.0,0,80180.0,n-12,535125.0,615305.0,0.0,80180.0
instance_9316,536237.0,64.0,0,9652.0,n-23,536237.0,545889.0,0.0,9652.0
instance_9317,536428.0,192.0,0,69364.0,n-15,536428.0,605792.0,0.0,69364.0
instance_9318,539054.0,64.0,0,30049.0,n-17,539054.0,569103.0,0.0,30049.0
instance_9319,540415.0,8.0,1,17666.0,n-14,540415.0,558081.0,0.0,17666.0
instance_9320,541046.0,96.0,0,160442.0,n-5,541046.0,701488.0,0.0,160442.0
instance_9321,541046.0,96.0,0,174841.0,n-30,541046.0,715887.0,0.0,174841.0
instance_9322,542246.0,64.0,0,12941.0,n-42,542246.0,555187.0,0.0,12941.0
instance_9324,544640.0,64.0,0,129050.0,n-0,544640.0,673690.0,0.0,129050.0
instance_9325,544700.0,64.0,0,20142.0,n-30,544700.0,564842.0,0.0,20142.0
instance_9326,545950.0,64.0,0,5754.0,n-23,545950.0,551704.0,0.0,5754.0
instance_9327,546596.0,8.0,1,5846.0,n-17,546596.0,552442.0,0.0,5846.0
instance_9328,547431.0,12.0,1,10467.0,n-42,547431.0,557898.0,0.0,10467.0
instance_9329,549044.0,64.0,0,5242.0,n-14,549044.0,554286.0,0.0,5242.0
instance_9331,550612.0,8.0,1,6938.0,n-14,550612.0,557550.0,0.0,6938.0
instance_9334,550612.0,8.0,1,6927.0,n-2,550612.0,557539.0,0.0,6927.0
instance_9340,550612.0,8.0,1,6989.0,n-4,550612.0,557601.0,0.0,6989.0
instance_9341,551055.0,64.0,0,122829.0,n-16,551055.0,673884.0,0.0,122829.0
instance_9342,551204.0,64.0,0,2619.0,n-8,551204.0,553823.0,0.0,2619.0
instance_9343,551204.0,64.0,0,72994.0,n-8,551204.0,624198.0,0.0,72994.0
instance_9345,551267.0,64.0,0,13903.0,n-25,551267.0,565170.0,0.0,13903.0
instance_9346,551474.0,64.0,0,22209.0,n-25,551474.0,573683.0,0.0,22209.0
instance_9351,553260.0,64.0,0,25597.0,n-8,553260.0,578857.0,0.0,25597.0
instance_9352,553267.0,64.0,0,25749.0,n-9,553267.0,579016.0,0.0,25749.0
instance_9353,553687.0,64.0,0,3495.0,n-44,553687.0,557182.0,0.0,3495.0
instance_9354,553830.0,64.0,0,7158.0,n-8,553830.0,560988.0,0.0,7158.0
instance_9358,556269.0,64.0,0,59861.0,n-14,556269.0,616130.0,0.0,59861.0
instance_9365,557389.0,8.0,1,3641.0,n-17,557389.0,561030.0,0.0,3641.0
instance_9367,557943.0,12.0,1,3372.0,n-2,557943.0,561315.0,0.0,3372.0
instance_9369,558407.0,48.0,0,121.0,n-16,558407.0,558528.0,0.0,121.0
instance_9371,560444.0,192.0,0,131.0,n-3,560444.0,560575.0,0.0,131.0
instance_9376,560818.0,8.0,1,251821.0,n-17,560818.0,812639.0,0.0,251821.0
instance_9377,560818.0,8.0,1,270831.0,n-14,560818.0,831649.0,0.0,270831.0
instance_9378,560823.0,12.0,1,4286.0,n-4,560823.0,565109.0,0.0,4286.0
instance_9380,561412.0,192.0,0,77.0,n-3,561412.0,561489.0,0.0,77.0
instance_9381,561435.0,64.0,0,16040.0,n-8,561435.0,577475.0,0.0,16040.0
instance_9382,562120.0,96.0,0,62402.0,n-10,562120.0,624522.0,0.0,62402.0
instance_9384,564189.0,8.0,1,2707.0,n-14,564189.0,566896.0,0.0,2707.0
instance_9385,564189.0,12.0,1,2708.0,n-4,564189.0,566897.0,0.0,2708.0
instance_9386,564189.0,8.0,1,2708.0,n-17,564189.0,566897.0,0.0,2708.0
instance_9387,564286.0,64.0,0,81392.0,n-44,564286.0,645678.0,0.0,81392.0
instance_9388,564376.0,64.0,0,56395.0,n-46,564376.0,620771.0,0.0,56395.0
instance_9391,564406.0,64.0,0,6628.0,n-42,564406.0,571034.0,0.0,6628.0
instance_9389,564459.0,48.0,0,9434.0,n-43,564459.0,573893.0,0.0,9434.0
instance_9390,564459.0,48.0,0,9962.0,n-16,564459.0,574421.0,0.0,9962.0
instance_9392,564589.0,48.0,0,189059.0,n-23,564589.0,753648.0,0.0,189059.0
instance_9394,566597.0,64.0,0,5028.0,n-25,566597.0,571625.0,0.0,5028.0
instance_9395,567615.0,12.0,1,2709.0,n-2,567615.0,570324.0,0.0,2709.0
instance_9396,567615.0,8.0,1,2710.0,n-14,567615.0,570325.0,0.0,2710.0
instance_9397,567615.0,8.0,1,2710.0,n-16,567615.0,570325.0,0.0,2710.0
instance_9400,568457.0,64.0,0,6230.0,n-12,568457.0,574687.0,0.0,6230.0
instance_9399,568610.0,64.0,0,6010.0,n-44,568610.0,574620.0,0.0,6010.0
instance_9398,569268.0,192.0,0,123.0,n-3,569268.0,569391.0,0.0,123.0
instance_9402,570224.0,96.0,0,39244.0,n-30,570224.0,609468.0,0.0,39244.0
instance_9403,570239.0,64.0,0,254527.0,n-17,570239.0,824766.0,0.0,254527.0
instance_9404,570523.0,64.0,0,3251.0,n-42,570523.0,573774.0,0.0,3251.0
instance_9405,570883.0,64.0,0,50990.0,n-36,570883.0,621873.0,0.0,50990.0
instance_9406,572415.0,96.0,0,122.0,n-1,572415.0,572537.0,0.0,122.0
instance_9408,573224.0,64.0,0,100467.0,n-25,573224.0,673691.0,0.0,100467.0
instance_9409,573254.0,64.0,0,100390.0,n-42,573254.0,673644.0,0.0,100390.0
instance_9413,573574.0,64.0,0,122.0,n-1,573574.0,573696.0,0.0,122.0
instance_9410,573584.0,64.0,0,46984.0,n-40,573584.0,620568.0,0.0,46984.0
instance_9412,573693.0,48.0,0,71168.0,n-7,573693.0,644861.0,0.0,71168.0
instance_9411,573705.0,48.0,0,30423.0,n-23,573705.0,604128.0,0.0,30423.0
instance_9415,573884.0,64.0,0,75995.0,n-25,573884.0,649879.0,0.0,75995.0
instance_9416,573884.0,64.0,0,57115.0,n-42,573884.0,630999.0,0.0,57115.0
instance_9420,574450.0,12.0,1,7375.0,n-42,574450.0,581825.0,0.0,7375.0
instance_9421,574450.0,12.0,1,279346.0,n-2,574450.0,853796.0,0.0,279346.0
instance_9422,574450.0,12.0,1,279785.0,n-4,574450.0,854235.0,0.0,279785.0
instance_9423,574450.0,8.0,1,6965.0,n-14,574450.0,581415.0,0.0,6965.0
instance_9424,574450.0,8.0,1,7071.0,n-17,574450.0,581521.0,0.0,7071.0
instance_9425,574450.0,8.0,1,7226.0,n-4,574450.0,581676.0,0.0,7226.0
instance_9426,574450.0,8.0,1,7226.0,n-11,574450.0,581676.0,0.0,7226.0
instance_9428,574450.0,8.0,1,279076.0,n-11,574450.0,853526.0,0.0,279076.0
instance_9429,574450.0,8.0,1,279094.0,n-18,574450.0,853544.0,0.0,279094.0
instance_9430,574450.0,8.0,1,279309.0,n-18,574450.0,853759.0,0.0,279309.0
instance_9432,574635.0,8.0,1,257004.0,n-28,574635.0,831639.0,0.0,257004.0
instance_9433,574637.0,8.0,1,237992.0,n-28,574637.0,812629.0,0.0,237992.0
instance_9434,576592.0,8.0,1,72399.0,n-36,576592.0,648991.0,0.0,72399.0
instance_9436,576969.0,64.0,0,48430.0,n-12,576969.0,625399.0,0.0,48430.0
instance_9439,578169.0,64.0,0,26849.0,n-8,578169.0,605018.0,0.0,26849.0
instance_9440,578169.0,64.0,0,42554.0,n-44,578169.0,620723.0,0.0,42554.0
instance_9441,579043.0,64.0,0,20364.0,n-8,579043.0,599407.0,0.0,20364.0
instance_9449,581209.0,8.0,1,45642.0,n-36,581209.0,626851.0,0.0,45642.0
instance_9448,581237.0,8.0,1,45739.0,n-40,581237.0,626976.0,0.0,45739.0
instance_9447,581252.0,8.0,1,45655.0,n-40,581252.0,626907.0,0.0,45655.0
instance_9451,581291.0,8.0,1,3672.0,n-43,581291.0,584963.0,0.0,3672.0
instance_9454,581291.0,8.0,1,272258.0,n-43,581291.0,853549.0,0.0,272258.0
instance_9452,581296.0,12.0,1,3954.0,n-16,581296.0,585250.0,0.0,3954.0
instance_9456,582071.0,8.0,1,130.0,n-14,582071.0,582201.0,0.0,130.0
instance_9457,582878.0,64.0,0,90660.0,n-42,582878.0,673538.0,0.0,90660.0
instance_9460,584707.0,12.0,1,10796.0,n-11,584707.0,595503.0,0.0,10796.0
instance_9459,584717.0,8.0,1,10488.0,n-14,584717.0,595205.0,0.0,10488.0
instance_9458,585463.0,192.0,0,129.0,n-3,585463.0,585592.0,0.0,129.0
instance_9462,594979.0,12.0,1,10747.0,n-43,594979.0,605726.0,0.0,10747.0
instance_9465,597020.0,64.0,0,95848.0,n-2,597020.0,692868.0,0.0,95848.0
instance_9467,598455.0,64.0,0,10576.0,n-4,598455.0,609031.0,0.0,10576.0
instance_9469,598615.0,64.0,0,75851.0,n-1,598615.0,674466.0,0.0,75851.0
instance_9472,601825.0,8.0,1,7074.0,n-14,601825.0,608899.0,0.0,7074.0
instance_9473,602794.0,48.0,0,953.0,n-16,602794.0,603747.0,0.0,953.0
instance_9475,603578.0,48.0,0,951.0,n-40,603578.0,604529.0,0.0,951.0
instance_9481,604477.0,64.0,0,97643.0,n-8,604477.0,702120.0,0.0,97643.0
instance_9482,604543.0,48.0,0,90921.0,n-23,604543.0,695464.0,0.0,90921.0
instance_9483,604657.0,96.0,0,53074.0,n-27,604657.0,657731.0,0.0,53074.0
